Lb,dL,Li,Li_prev,dLambda_if,lambda_inv,Tid,dLambda_ib,Lb_mother,condition
2.071721971251064,2.6616897162148923,1.6367594019723006,0.9128337782126262,0.7239256237596744,32.71674840821338,57.0,3.096652285493656,32.72535944584764,glucose8a
2.2699186827102125,1.9843732651414294,1.4695371847940626,0.9128337782126262,0.5567034065814365,39.72289199596,60.0,2.7847547630575793,32.72535944584764,glucose8a
2.287787955762308,2.514308159318671,1.7814724199580476,0.91897717174887,0.8624952482091777,36.458447431535404,57.0,3.0206236951229313,35.43251987192399,glucose8a
2.269608877508826,4.541323897094127,2.14778443188051,0.91897717174887,1.2288072601316404,45.414157424826556,81.0,4.663148342722442,35.43251987192399,glucose8a
2.102871600807522,1.8989568281015603,1.72438229465113,1.0178887968049657,0.7064934978461642,45.244064953397384,54.0,2.277446134257952,33.34841026746684,glucose8a
2.0898107043261884,2.5341151759983864,1.72438229465113,1.0178887968049657,0.7064934978461642,39.27572066915654,57.0,2.899543585673445,33.34841026746684,glucose8a
2.4319410949476348,2.7486990990313664,2.0234369694795493,0.8907362099790238,1.1327007595005256,38.496011997552586,51.0,3.157203224499452,35.196737780958586,glucose8a
2.0008548514717184,2.417899588948032,2.0234369694795493,0.8907362099790238,1.1327007595005256,41.993896580061474,57.0,2.395317470940201,35.196737780958586,glucose8a
3.4305113256254316,1.6465417665445168,1.3628988378956677,1.073892215940255,0.28900662195541255,47.73964137452788,87.0,3.7141542542742805,34.91705965398194,glucose8a
2.42459543147906,3.2147246630751405,1.9772285420231828,1.0117184847397747,0.9655100572834082,44.34308689968041,69.0,3.6620915525310176,37.414478383809765,glucose8a
2.615193182788598,2.3073149947383342,1.9772285420231828,1.0117184847397747,0.9655100572834082,42.74084635923312,54.0,2.9452796355037494,37.414478383809765,glucose8a
1.8803182642764726,1.6270294695179337,1.3465336008018878,1.0117184847397747,0.334815116062113,50.03315539263958,75.0,2.1608141329925186,30.78238233033413,glucose8a
2.1795571158825506,2.031846882761667,1.4867150247757683,1.0117184847397747,0.4749965400359936,37.88411856087788,60.0,2.7246889738684494,30.78238233033413,glucose8a
2.522490890139824,2.0081752519443294,1.83814527971107,0.9886142710115914,0.8495310086994786,53.262372031646706,63.0,2.692520862373083,40.23374127367074,glucose8a
2.2019258161191555,1.8606400217639738,1.9297865249130075,0.9886142710115914,0.9411722539014161,50.92656189351389,60.0,2.132779312970122,40.23374127367074,glucose8a
2.710228698254728,3.597947154944087,2.0306494563826916,0.9886142710115914,1.0420351853711003,36.92131128789421,66.0,4.277526396816123,37.30146817660092,glucose8a
2.5186600744921464,2.471309952961694,1.9376216971806406,0.9886142710115914,0.9490074261690492,33.455845091018915,57.0,3.0523483302732,37.30146817660092,glucose8a
2.2414357366746005,1.7111624747185208,1.945781120845707,0.9688108485903203,0.9769702722553868,43.98944300414185,48.0,2.0068170905474143,38.748616530648405,glucose8a
2.2535203880452053,2.0268648900433868,1.7183317204425308,0.9688108485903203,0.7495208718522104,38.8953648448092,54.0,2.5620535576460615,38.748616530648405,glucose8a
3.0493747742668,2.513212484467348,2.0099948357549877,1.0153247281913458,0.9946701075636419,44.970116098396474,63.0,3.55259242297916,41.69582612699582,glucose8a
2.79775804347985,1.8229492549553195,1.7958713744035557,1.0153247281913458,0.7805466462122099,45.59002798691529,63.0,2.8248359240316137,41.69582612699582,glucose8a
2.045842033630635,2.7760751302438043,2.2390644084971862,0.8979356872017779,1.3411287212954084,46.08249802355644,51.0,2.582852755377253,43.04243143815154,glucose8a
2.7280854225882285,3.2423041513209343,2.1074380917676385,1.0049974178774939,1.1024406738901444,34.51522146171914,57.0,3.8629514821415243,46.91345806564307,glucose8a
2.263205737160634,2.496885217818628,2.20717530398452,1.0049974178774939,1.2021778861070265,33.56263444777046,51.0,2.5529156509947417,46.91345806564307,glucose8a
2.444216704467103,2.4722513372879225,1.6411173905844993,1.10358765199226,0.5375297385922392,47.607237210019264,66.0,3.275350651170526,34.81854980247129,glucose8a
2.112293372054397,2.1851940376569705,1.9763435995520169,1.10358765199226,0.8727559475597567,38.06054429558287,48.0,2.3211438101593505,34.81854980247129,glucose8a
3.0625261555181544,2.7937624831998478,2.0796143741104047,1.0537190458838193,1.0258953282265855,44.90708263042862,60.0,3.7766742646075975,41.97054496289582,glucose8a
2.2582135272353234,2.141673567622866,2.208756232136765,1.0537190458838193,1.1550371862529458,40.52855067984281,54.0,2.1911308627214243,41.97054496289582,glucose8a
2.084012679069854,1.9322481851074693,1.7917618990821782,1.1043781160683825,0.6873837830137958,38.03531041260847,48.0,2.224498965095145,34.74174657285113,glucose8a
2.0908621112908836,2.150698229956472,1.8860930168234094,1.1043781160683825,0.7817149007550269,38.21666670419799,48.0,2.3554673244239464,34.74174657285113,glucose8a
3.1538233693740483,1.8854407378943496,2.217845734653126,1.0398071870552024,1.1780385475979234,66.55709831436337,63.0,2.821418372615272,47.115787007971605,glucose8a
2.6738838497911743,1.7982493118087426,2.5483666119966215,1.0398071870552024,1.5085594249414191,44.47281430259901,42.0,1.9237665496032954,47.115787007971605,glucose8a
2.116743492897632,1.8346385422981593,1.538268795313908,1.2741833059983108,0.2640854893155974,43.30874914893483,63.0,2.4131132398818833,41.13667461217191,glucose8a
2.151964502392425,2.586342255008619,1.3369419248955872,1.2741833059983108,0.06275861889727631,36.88360510039087,75.0,3.4013648325054566,41.13667461217191,glucose8a
2.8898013223589825,2.394881684314986,1.8435317532998825,1.108922867326563,0.7346088859733195,68.89846972699341,90.0,3.441151253374086,48.52035952883151,glucose8a
2.026458962842208,1.3083199376830352,1.8435317532998825,1.108922867326563,0.7346088859733195,70.96835534163256,81.0,1.4912471472253608,48.52035952883151,glucose8a
1.9914697265465349,1.9434536891835794,1.7106529888073418,0.769134397656954,0.9415185911503877,45.80143308201588,54.0,2.2242704269227724,32.565284506117415,glucose8a
3.033492591117319,2.5295011744636784,2.2722243373470175,0.9217658766499413,1.3504584606970764,44.57745539358652,54.0,3.29076942823398,44.45848188244588,glucose8a
2.4435083747665702,2.497216634616846,2.013821698021563,0.9217658766499413,1.0920558213716216,35.4411389104156,63.0,2.9269033113618534,44.45848188244588,glucose8a
2.2840035893395627,4.904021499290073,1.6382902903822394,1.0069108490107814,0.631379441371458,36.27502578769919,81.0,5.549734798247395,37.59243653487031,glucose8a
2.3775885765427067,2.0751825464692044,1.737289766982398,1.0069108490107814,0.7303789179716165,33.14168717056993,48.0,2.715481356029513,37.59243653487031,glucose8a
3.035376901188039,2.6837260621192653,1.9151703864306122,1.1361121686735087,0.7790582177571036,45.95622364102915,66.0,3.8039325768766923,46.66911678642029,glucose8a
2.513840691470349,2.3292014838219965,2.006625434555594,1.1361121686735087,0.8705132658820852,38.05415003356154,57.0,2.8364167407367518,46.66911678642029,glucose8a
2.222659055057569,1.8507222631438576,1.8425942606554722,1.003312717277797,0.8392815433776751,44.62547836452142,54.0,2.230787057545954,38.67447217646691,glucose8a
2.2043195187567197,2.13837470559289,1.6518336063884802,1.003312717277797,0.6485208891106832,42.93350251878954,63.0,2.6908606179611296,38.67447217646691,glucose8a
3.1155709973253325,2.518718977874501,2.179673110957304,0.9575851932153061,1.2220879177419977,52.64775983249564,63.0,3.4546168642425297,46.69810617212368,glucose8a
2.422072814177877,1.920885182968112,2.0832446465993293,0.9575851932153061,1.125659453384023,39.17212618190117,54.0,2.25971335054666,46.69810617212368,glucose8a
2.078148822043506,2.5792040281610342,1.7560546243653574,1.0416223232996646,0.7144323010656928,38.652780050122814,57.0,2.9012982258391826,37.262658679659644,glucose8a
3.0995624822400063,2.8527190233574173,1.8979066061528669,1.089836555478652,0.8080700506742149,44.61543857614954,72.0,4.054374899444557,47.93186149731281,glucose8a
2.4565932147099954,1.4734401139533841,1.974368773491272,1.089836555478652,0.8845322180126202,39.82990773332922,54.0,1.9556645551721075,47.93186149731281,glucose8a
1.8723385417250695,2.318170837073536,1.594672766713945,0.987184386745636,0.607488379968309,41.29798512626516,60.0,2.5958366120846605,37.79374176476916,glucose8a
1.8253430795513386,2.905590524237058,1.6801391147829674,0.987184386745636,0.6929547280373314,37.1190584434746,60.0,3.050794489005429,37.79374176476916,glucose8a
3.1242830881311248,2.6958868609184607,2.0498415201120768,0.9489533030764334,1.1008882170356435,53.47974304772165,72.0,3.7703284289375087,47.68557664984625,glucose8a
2.6962681505592787,2.072158787538738,2.0498415201120768,0.9489533030764334,1.1008882170356435,47.413563999315116,63.0,2.71858541798594,47.68557664984625,glucose8a
2.4147083129882607,2.389511556885068,1.606650484828486,1.0249207600560384,0.5817297247724476,42.31937368818071,69.0,3.197569385044843,41.481048470142746,glucose8a
2.1232000567781233,1.901905247364133,1.606650484828486,1.0249207600560384,0.5817297247724476,45.51433410493529,69.0,2.4184548193137703,41.481048470142746,glucose8a
3.092236394982684,2.1025637389895766,2.1321267869116394,1.0249207600560384,1.1072060268556008,56.118400164207046,66.0,3.0626733470606213,48.06589366355576,glucose8a
2.47098138529978,1.850665699068688,2.21666266700118,1.0249207600560384,1.1917419069451414,48.357271209534545,60.0,2.1049844173672883,48.06589366355576,glucose8a
2.3725834921334155,2.6943895553604307,1.621339297911434,0.803325242414243,0.818014055497191,35.62732835551533,63.0,3.445633749582412,37.14935866135786,glucose8a
2.321260995266087,1.5213976928664534,1.5991592146191114,1.10833133350059,0.4908278811185214,53.63065099606061,60.0,2.2434994735134293,38.01509823538123,glucose8a
1.8810636947271653,3.3375884006741905,1.6694256271807522,1.10833133350059,0.5610942936801623,32.60584870485472,66.0,3.5492264682206036,38.01509823538123,glucose8a
2.9724368562954995,2.2368212437733863,1.9310707562483052,1.0660633934558197,0.8650073627924856,44.47564569052376,60.0,3.278187343820581,47.57286761511821,glucose8a
1.9825600870026487,3.077109646539542,1.9310707562483052,1.0660633934558197,0.8650073627924856,37.73086222909152,75.0,3.128598977293886,47.57286761511821,glucose8a
2.6692828749484785,2.664857291088938,1.8776255708609106,0.9655353781241526,0.912090192736758,54.064686593502586,75.0,3.4565145951765057,45.72979778916153,glucose8a
2.0485119128202407,2.4586820069393327,1.9674978253228532,0.9655353781241526,1.0019624471987005,39.555110835144234,63.0,2.53969609443672,45.72979778916153,glucose8a
2.3621516461889285,2.204149086858209,1.6278402860801628,0.9655353781241526,0.6623049079560102,41.012728734269515,63.0,2.9384604469669746,30.500924415425363,glucose8a
2.415285656691709,2.5197747233336845,1.4579468667344713,0.9655353781241526,0.49241148861031864,34.92182670613525,66.0,3.477113513290922,30.500924415425363,glucose8a
3.189051003164333,2.031272356821331,1.8154974244188875,0.9388127854304553,0.8766846389884323,46.412718601031386,63.0,3.4048259355667767,41.06589038382275,glucose8a
2.9022944068843426,1.5931320137537073,,,,42.771321967701404,,,,glucose8a
3.3885938950824257,1.577963216792193,,,,43.51299609237301,,,,glucose8a
2.1162218168680997,2.670330970662887,,,,45.86002197389237,,,,glucose8a
1.7621539979722995,2.7744713283748212,,,,35.18340620926608,,,,glucose8a
2.342951253339128,1.7903250984472971,,,,40.295063037812334,,,46.49730175592547,glucose8a
1.9106297961069918,2.127151602398449,,,,41.685404329376524,,,46.49730175592547,glucose8a
1.8801407641562327,2.9951279670553,,,,32.73581819725832,,,36.04540389752505,glucose8a
2.1893329655038842,1.7519977745004653,,,,38.90631126340806,,,27.110061507266145,glucose8a
2.5094184146535534,2.2225159995812396,,,,39.340950120079604,,,32.55725872104769,glucose8a
2.127162791563164,2.8265341186136888,,,,34.43822208917854,,,32.55725872104769,glucose8a
2.449683664531217,1.9744870380185011,,,,45.73108579343023,,,38.60643714851621,glucose8a
2.1392495203965765,2.838216081082147,,,,29.549212515727035,,,38.60643714851621,glucose8a
2.5171280004063132,1.7997130458124917,,,,42.40569353893828,,,32.72558140866406,glucose8a
2.2127547988180924,1.8150312020092012,,,,38.18810438854552,,,32.72558140866406,glucose8a
2.249961611510041,2.3581076997549197,,,,37.70804579222548,,,32.91153108302425,glucose8a
2.157023844260218,2.3932181694284314,,,,36.21502289379808,,,32.91153108302425,glucose8a
2.2020467993259407,2.585859434664611,,,,42.8361161144852,,,37.687440992787955,glucose8a
1.9501528453546209,3.13058961408517,,,,34.74604640740574,,,37.687440992787955,glucose8a
2.4629927820834174,2.4517750607616025,1.7890438338614665,,,39.1286993734364,57.0,3.1257240089835534,33.877643066552935,glucose8a
2.162404081154416,1.8757801247642973,1.7890438338614665,,,36.62310216954706,51.0,2.249140372057247,33.877643066552935,glucose8a
2.2600158757220195,2.9417161723143455,1.4824387626038942,,,34.922612133154026,69.0,3.719293285432471,30.002351466994167,glucose8a
2.186842979470045,2.127713808689612,1.5738666051948733,,,39.781193994232325,63.0,2.7406901829647836,30.002351466994167,glucose8a
2.069451901548414,1.7663918431234875,1.3568847333494862,0.8945219169307332,0.46236281641875304,40.436024579462625,57.0,2.4789590113224156,33.267755094683324,glucose8a
1.8525401375095196,2.1940467024294703,1.5200609627115247,0.8945219169307332,0.6255390457807914,31.937522951549973,51.0,2.5265258772274652,33.267755094683324,glucose8a
2.4824695273740587,1.70097060153503,1.9867949740818864,0.8945219169307332,1.0922730571511532,59.76779974082699,57.0,2.1966451548272024,37.89219664743719,glucose8a
2.401499864555597,2.516825015941812,1.8839660086328383,0.8945219169307332,0.9894440917021051,40.6098709879886,57.0,3.034358871864571,37.89219664743719,glucose8a
1.8294916549140001,2.248422790557705,1.7304669805810324,0.6784423666747431,1.0520246139062894,36.31996834613773,48.0,2.3474474648906734,31.837721562283292,glucose8a
2.2479644128826424,2.3385489688993735,1.7183827087086099,0.9419830043164191,0.7763997043921906,46.657266742536066,69.0,2.8681306730734057,36.946151762393804,glucose8a
2.3121929908936245,3.4500136303189137,1.7183827087086099,0.9419830043164191,0.7763997043921906,38.713803741719346,72.0,4.043823912503928,36.946151762393804,glucose8a
2.2174387134116946,1.4980179898453372,1.5835207502769562,0.9933974870409432,0.590123263236013,76.5465087735048,81.0,2.1319359529800757,38.19183888267782,glucose8a
1.5616316787395546,2.4602239786823095,1.6976326121618797,0.9933974870409432,0.7042351251209364,48.358482997410476,84.0,2.324223045259984,38.19183888267782,glucose8a
2.2690689297969087,2.967992047130501,1.678656667368408,0.8591913543543049,0.8194653130141031,39.779325293253464,69.0,3.558404309559002,34.58406789050219,glucose8a
2.397189880384687,2.2590658550920937,1.678656667368408,0.8591913543543049,0.8194653130141031,37.58511035585295,57.0,2.977599068108373,34.58406789050219,glucose8a
1.5862123732643292,2.503638878112633,1.7437971006353445,0.7917603751384781,0.9520367254968666,43.90900082032039,54.0,2.346054150741618,34.1144417447953,glucose8a
1.4705783384851143,3.110123407066932,1.8079411257040108,0.7917603751384781,1.0161807505655327,43.924267481604836,75.0,2.7727606198480355,34.1144417447953,glucose8a
1.8623558764454284,2.732629570431868,1.76755027230977,0.8488163060809398,0.9187339662288302,46.05000306746671,69.0,2.827435174567526,24.0251027498393,glucose8a
1.7025982226746992,3.278064588846595,1.6218921374001187,0.8488163060809398,0.7730758313191789,32.93297777676898,66.0,3.3587706741211756,24.0251027498393,glucose8a
2.23911680832091,2.08682740815639,1.613767527785428,0.8718985503176723,0.7418689774677557,53.67939236116328,66.0,2.712176688691872,24.403267280989677,glucose8a
1.6737250989077614,1.8279842407912874,1.5391241880301905,0.8718985503176723,0.6672256377125182,47.88747027425352,69.0,1.9625851516688584,24.403267280989677,glucose8a
2.232810819897331,2.5956093810999725,1.426594072409581,0.9039705628520054,0.5226235095575755,40.44252339359951,75.0,3.4018261285877225,22.62428213054022,glucose8a
